,user,date,tweet,polarity,valueDelta,volume,volumeDelta
13,elonmusk,2019-07-17,@ingmutw @iam_preethi @Tesla Ok,Positive,12.418171221999984,9387747639.67313,351127146.16208076
14,elonmusk,2019-12-30,@Erdayastronaut @JaneidyEve @JakeTheHuman28 @tesla_truth @Twitter Sure,Positive,-2.1630277689999957,9796951715.72046,88174929.98806
15,elonmusk,2020-02-26,@cleantechnica There is something great about the Cessna 172/182 design,Positive,-22.059938399999993,26235617201.076,4356735067.023102
16,elonmusk,2020-03-17,"@PPathole Booster has 2 pins for lifting &amp; catching, although maybe it’s better to modify grid fins to take more load. 

Something will need to flip out from leeward side of top of ship to do same there. Maybe it’s part of fwd flaps, but prob not.

Diff solutions for diff load paths.",Positive,3.535965245,12087490572.2852,-3897414017.3444996
17,elonmusk,2020-04-19,"@RationalEtienne @michilumin Yeah, had great Poutine in Montreal. Does feel like your life expectancy is dropping in real-time as you eat it, but awesome nonetheless.",Positive,-5.247027793000001,19146038381.4492,-1014285061.5461998
18,elonmusk,2020-04-27,@TarekWaked @TechCrunch @etherington Pretty much 🤣🤣 Great episode!,Positive,-0.2509950010000068,18670194594.8337,334827583.1960983
19,elonmusk,2020-07-27,"@PeterSchiff That said, BTC &amp; ETH do seem high lol",Positive,11.856165008999994,15644257058.4918,3640284032.794201
20,elonmusk,2020-07-31,@Nivetha_7_42 @lexfridman So cute 💕,Positive,10.920906267999953,12030600491.5271,202911446.19009972
21,elonmusk,2020-09-25,"@enggirl Mostly water or coffee at home. When I'm out, will have Macallan neat or vodka with something.",Positive,2.771815760000038,14381086966.402643,-1333217503.1488934
22,elonmusk,2020-11-17,"@archillect Once in a while, something happens that is even better than we imagined",Positive,15.9534314,14593057876.603,3151818432.271391
23,elonmusk,2021-01-11,"@MarlonSIX60 Something appealing about Hawking/Hartle idea, but I agree with Turok/Feldbrugge/Lehners",Positive,-171.47759477,60733630300.40744,20116692247.796448
24,elonmusk,2021-02-07,@Iearnsomethlng Ancient Egypt had an incredible esthetic that stands to this day,Positive,-63.377841409999974,39889440150.91,16019503.170005798
25,elonmusk,2021-02-20,@cleantechnica Giga Berlin will come together at an impossible-seeming speed. The prefabricated construction method in Germany is extremely impressive.,Positive,-40.368974309999885,34696091102.23,8427276849.410004
26,elonmusk,2021-04-09,@EthicalSkeptic @techmass3 Interesting,Positive,-16.663423489999786,19812472091.89,-5500484437.060001
27,elonmusk,2021-07-01,"@flcnhvy Moreover, there is mounting evidence that invasive is suboptimal for covid. If they put Boris Johnson on mask ventilator, but *not* invasive, that tells you something! This article incorrectly conflates invasive as “ventilator”, but makes many good points https://t.co/5cPQ29wOvu",Positive,-160.79199413000015,29061701792.69,3233645524.8199997
28,elonmusk,2021-08-30,"@RiganoESQ @DiderRaoult Whether Z-pak works in this situation or not, it’s a kickass med for many maladies https://t.co/UM2TqYpZQZ",Positive,-2.818599770000219,19306924485.28,6010337753.889999
29,elonmusk,2021-10-12,@Kristennetten @royalsociety More like he gave it his blessing. It was sort of a groundswell of those who believed in the scientific method in London.,Positive,-53.904564883700004,18109578442.54,-469611144.98999786
30,elonmusk,2021-12-06,I love indoor flamethrowers http://t.co/aAnFftoD,Positive,159.73733139670003,28229518512.78,2696455806.09
31,elonmusk,2017-12-11,"After 50k hats, we will start selling The Boring Company flamethrower",Negative,74.77798461909998,1771440000.0,-1404179968.0
32,elonmusk,2017-12-23,"46k limited edition boring hats sold, 4K to go. Then flamethrower.",Negative,38.07104492190001,2480339968.0,-4977710080.0
33,elonmusk,2018-01-28,"The Boring Company flamethrower guaranteed to liven up any party! 
https://t.co/n2FiZimJia",Negative,134.22998046869998,5372329984.0,-3002870016.0
34,elonmusk,2018-03-11,"My brother, Jonah and I are going to do a cover of My Little Buttercup from The Three Amigos. It will be terrible. There will also be a plethora of Q and sometimes even A. https://t.co/4xHux9DNnn",Negative,38.02697753899997,1562680064.0,-1532960000.0
35,elonmusk,2018-06-09,"@SPPhotonic Each flamethrower comes with a state-of-the-art The Boring Company brand fire extinguisher. 

Will offer a TBC ice blaster before the dry season starts in winter.",Negative,-3.343017578099989,1519309952.0,-1637779968.0
36,elonmusk,2018-07-08,@IAmJohnMcMahon I want to know who is running the Etherium scambots! Mad skillz …,Negative,-2.949005127000021,1344560000.0,-1358360064.0
37,elonmusk,2019-05-17,"@MrRobCapewell @Tesla @Apple @ValueAnalyst1 Yeah, feels like something is messed up with Apple news app. Almost only ever shows negative news. Nickname is “the hate stream” 🤣",Negative,-20.083770586000014,16037551694.0389,-18661465872.83
38,elonmusk,2020-04-02,"@28delayslater @thirdrowtesla Invasive ventilators are for worst case patients. Survival rate at that point is low, as Gov Cuomo has pointed out. Nonetheless, we start delivery of intratracheal Medtronic units in NYC tonight.",Negative,6.296974734999992,15322861686.0569,-12456564434.6682
39,elonmusk,2020-08-17,@PPathole The “early investor” part of Tesla is wrong. That bs has been pushed by Eberhard (worst person I’ve ever worked with and that’s saying something!) for years.,Negative,-4.4425086990000295,13227089409.9208,-12168816874.4955
40,elonmusk,2021-12-08,"@WatcherGuru This is scary, something’s got to give",Negative,127.68340755949976,18704315119.27,-22366213353.92
41,elonmusk,2022-01-21,@thetweethaver wtf,Negative,-445.0252680554004,26796291873.93,-10645922763.62
42,elonmusk,2015-09-12,@Sethrogen thanks!,Neutral,0.051512062600000075,772430.0,-1942600.0
43,elonmusk,2016-02-11,@garethseneque global,Neutral,1.5162801742000003,26408200.0,-28640400.0
44,elonmusk,2016-03-31,"Model 3 orders, whether in store or online, are limited to two per person",Neutral,-0.5163002014,14966700.0,-19351200.0
45,elonmusk,2016-04-01,Definitely going to need to rethink production planning...,Neutral,0.2629995347000005,11373100.0,-14966700.0
46,elonmusk,2016-04-02,"@Aakashhh_ we will send something to everyone who ordered, but an extra gift for those who stood in some crazy long lines",Neutral,-0.031700134299999405,8682620.0,-11373100.0
47,elonmusk,2016-04-03,@SnoozeThroughF1 There will be an optional tow hitch.,Neutral,-0.009999275200000213,5580550.0,-8682620.0
48,elonmusk,2016-05-12,@iwritethewrong It's probably the Ambien,Neutral,0.06269073490000032,24137700.0,-15267500.0
49,elonmusk,2016-06-09,"Something about a flying metal suit...

https://t.co/6Z1D9iZ1fV",Neutral,-0.03200054170000044,8256830.0,-16941800.0
50,elonmusk,2016-07-10,Something like that https://t.co/aufFuB5VXo,Neutral,-0.012799262999999783,5479240.0,-17254800.0
51,elonmusk,2016-08-28,@BelovedRevol Making progress. Maybe something to announce in a few months. Have played all prior Deus Ex. Not this one yet.,Neutral,-0.21770000459999928,5303040.0,-15108400.0
52,elonmusk,2016-09-09,Particularly trying to understand the quieter bang sound a few seconds before the fireball goes off. May come from rocket or something else.,Neutral,0.2402992248000011,6109200.0,-11535000.0
53,elonmusk,2016-09-28,@GoodDayM Something messed up here. Tesla policy is equal pricing for all. No discounts ever unless a car is a floor model or was damaged.,Neutral,0.16740036010000026,10239000.0,-6831070.0
54,elonmusk,2016-11-05,@DMC_Ryan there will be something special,Neutral,-0.09230041500000041,5502670.0,-9958040.0
55,elonmusk,2017-01-22,@dtweiseth Tesla will never stop innovating. People are buying the wrong car if they expect this. There will be major revs every 12 to 18 months.,Neutral,-0.20689964289999985,8678620.0,-11937600.0
56,elonmusk,2017-01-22,"@dtweiseth If we applied resources to doing super complex retrofits, our pace of innovation would drop dramatically",Neutral,-0.20689964289999985,8678620.0,-11937600.0
57,elonmusk,2017-02-05,"@TheLAAdams The laws need to change. Judges are responsible for evaluating whether an action breaks the law, not making law.",Neutral,-0.08920001979999981,5942960.0,-14139500.0
58,elonmusk,2017-02-24,@johnpaulbrewer Something on a tristate border might work. Gigafactory plus nearby supporting supply chain needs a very large workforce.,Neutral,-0.06510066979999962,19574400.0,-14522300.0
59,elonmusk,2017-05-14,"@BarakaMahili Gary the snail is like Speedy Gonzales on meth ... or ambien. One of the two. Either way, Godot, our tunnel machine, is still a distant 2nd.",Neutral,-0.0850982665999993,66046600.0,-88742200.0
60,elonmusk,2017-05-22,@lexiheft @HugoMeister42 Something cool for sure,Neutral,16.08799743649999,1188909952.0,-570361024.0
61,elonmusk,2017-05-22,"@ethank Almost there, plus much improved web browser",Neutral,16.08799743649999,1188909952.0,-570361024.0
62,elonmusk,2017-05-22,"@sethjacob14 Early next year. To start with, we're making the simplest Model 3 first, like we did with S. Didn't do it with X, because I was an idiot.",Neutral,16.08799743649999,1188909952.0,-570361024.0
63,elonmusk,2017-05-24,@station2stat @TeslaMotors Will shut that down. The point is to provide something special that only existing owners can give to friends and it is limited to 5 people.,Neutral,7.3970031737999875,561014016.0,-530708992.0
64,elonmusk,2017-06-08,"@LABJnews We can either give up hope &amp; sit in traffic hell forever or try something new. The odds of success may be low, but they're better than zero.",Neutral,3.6749877928999695,385494016.0,-461648992.0
65,elonmusk,2017-06-08,"@EricaBoarman Just depends on whether you like a sedan or SUV. Sedan goes faster, SUV has more room.",Neutral,3.6749877928999695,385494016.0,-461648992.0
66,elonmusk,2017-06-09,"@kieranquinn27 Long way to go, but we've convinced most of the auto industry to start EV programs &amp; gave them all our patents to help, so that's something",Neutral,19.9880065918,557985984.0,-385494016.0
67,elonmusk,2017-06-09,@isco__ You may have Heard of the person who put it together,Neutral,19.9880065918,557985984.0,-385494016.0
68,elonmusk,2017-06-11,"@ethank @ElectrekCo @TeslaRoadTrip New kernel goes out next weekend, new web browser next month. Radar-only braking is getting steadily better for both HW 1 and 2.",Neutral,1.8150024413999972,1373219968.0,-1611629952.0
69,elonmusk,2017-06-13,"@ethank @ElectrekCo @TeslaRoadTrip Linux kernel update was way harder than anticipated. Giant improvement, but meant way more OS overhead tuning to keep screen frame rate good",Neutral,1.850982665999993,1717379968.0,-2882650112.0
70,elonmusk,2017-06-25,@EcoHeliGuy Rocket was suddenly slammed sideways right before landing. Heavy gust or something malfunctioned onboard. Reviewing telemetry.,Neutral,-20.218017578200033,1186880000.0,-673585024.0
71,elonmusk,2017-08-11,"@businessinsider Mary Beth was an amazing assistant for over 10 yrs, but as company complexity grew, the role required several specialists vs one generalist",Neutral,14.369018554700006,953576000.0,-1076819968.0
72,elonmusk,2017-08-19,@_jeffreyr @ThePhoenixFlare @Cupen_Ames @pjfranks1509 Will prob do something like that,Neutral,1.2890014647999806,860201984.0,-936160000.0
73,elonmusk,2017-08-31,"Putting together SpaceX rocket landing blooper reel. We messed up a lot before it finally worked, but there's some epic explosion footage …",Neutral,4.600982665999993,706254016.0,-1333319936.0
74,elonmusk,2017-09-04,"@SethicusGP NK launching a nuclear missile would be suicide for their leadership, as SK, US and China wd invade and end the regime immediately",Neutral,-51.96200561530003,1801689984.0,-986265984.0
75,elonmusk,2017-09-28,Will be announcing something really special at today's talk https://t.co/plXTBJY6ia,Neutral,-7.316009521500007,501894016.0,-550243968.0
76,elonmusk,2017-10-06,"@ismailnathij @stapf @Tesla Tesla always charges the same price for a Powerwall (only taxes &amp; shipping costs vary), so something is messed up here. I've asked my team to stop shipment to any installers charging excessive premiums.",Neutral,13.433013915999993,318664000.0,-253747008.0
77,elonmusk,2017-10-08,@balajis_ That is actual speed. It is slowed down right now to confirm build consistency and so that a person can stop the robots in time if something goes wrong.,Neutral,-2.450988769499986,293167008.0,-342204992.0
78,elonmusk,2017-12-11,@Justin_Levy04 Safest flamethrower ever,Neutral,74.77798461909998,1771440000.0,-1404179968.0
79,elonmusk,2017-12-24,"Hats sold out, flamethrowers soon!",Neutral,-27.620971679700006,2300549888.0,-2480339968.0
80,elonmusk,2018-01-28,@MKBHD ATF says any flamethrower with a flame shorter than 10 ft is A-ok. Our design is max fun for least danger. I’d be way more scared of a steak knife.,Neutral,134.22998046869998,5372329984.0,-3002870016.0
81,elonmusk,2018-01-28,"When the zombie apocalypse happens, you’ll be glad you bought a flamethrower. Works against hordes of the undead or your money back!",Neutral,134.22998046869998,5372329984.0,-3002870016.0
82,elonmusk,2018-01-28,"Obviously, a flamethrower is a super terrible idea. Definitely don’t buy one.",Neutral,134.22998046869998,5372329984.0,-3002870016.0
83,elonmusk,2018-01-28,The rumor that I’m secretly creating a zombie apocalypse to generate demand for flamethrowers is completely false,Neutral,134.22998046869998,5372329984.0,-3002870016.0
84,elonmusk,2018-01-31,@SpaceX Now that’s a real flamethrower …,Neutral,47.22009277350003,3757560064.0,-4107859968.0
85,elonmusk,2018-02-01,Flamethrowers sold out,Neutral,-82.5799560547,5261680128.0,-3757560064.0
86,elonmusk,2018-02-01,All flamethrowers will ship with a complimentary boring fire extinguisher,Neutral,-82.5799560547,5261680128.0,-3757560064.0
87,elonmusk,2018-02-02,"Apparently, some customs agencies are saying they won’t allow shipment of anything called a “Flamethrower”. To solve this, we are renaming it “Not a Flamethrower”.",Neutral,-119.98504638680004,6713290240.0,-5261680128.0
88,elonmusk,2018-02-20,@angilly I don’t get the little ship thing. You can’t show up at Mars in something the size of a rowboat. What if there are Martians? It would be so embarrassing.,Neutral,-48.19604492190001,2545260032.0,-2169019904.0
89,elonmusk,2018-02-24,@ElectrekCo @TeslaRoadTrip Am feeling optimistic about beating the Semi specs announced at the unveiling for the same price. The Tesla Semi will be something really special.,Neutral,-21.078002929700006,1926579968.0,-2334820096.0
90,elonmusk,2018-03-26,@teslainventory Guaranteed to be Flamethrower-proof!,Neutral,-34.33599853520002,1638880000.0,-1151170048.0
91,elonmusk,2018-05-04,Oh and uh short burn of the century comin soon. Flamethrowers should arrive just in time.,Neutral,8.848999023399983,3533410048.0,-4210939904.0
92,elonmusk,2018-05-09,@NannySoleil @CatherineUllo We sketched concept together &amp; worked w a trusted team to make it,Neutral,-0.626953125,2877870080.0,-2920489984.0
93,elonmusk,2018-05-12,"@DylanNeumann2 @Everman Exactly. Gasoline cars will be like steam engines — quaint, but not something you’d actually use to get around. Btw, I like steam engines &amp; trains in general.",Neutral,6.170959472599975,2668480000.0,-3290080000.0
94,elonmusk,2018-05-20,"@AddankiSarat You can tweet to Tesla, me and/or get something upvoted in message boards",Neutral,17.44604492190001,2156910080.0,-2021549952.0
95,elonmusk,2018-05-23,"@CateLuvsLondon @Aceinmysleeve1 @ericbrownzzz @dmatkins137 @ShayneRarma @NASA None of those criteria are certain by themselves, but when taken together &amp; messages have an obv agenda, it almost always indicates use of a network of self-validating troll accounts",Neutral,-63.0849609375,2995429888.0,-2230469888.0
96,elonmusk,2018-05-25,"@broderick Something needs to be done to reward consistent, high quality journalism. Some in media are absurdly indignant before even seeing the product. Odd …",Neutral,-15.406005859299967,2110919936.0,-2791099904.0
97,elonmusk,2018-05-26,"@CalebHarmon5 About to ship. @BoringCompany holding flamethrower pickup parties in a week or so, then deliveries begin. Check https://t.co/WTl3TOTOkt for details.",Neutral,-0.1459960936999778,1694300032.0,-2110919936.0
98,elonmusk,2018-05-26,"@omcintyre @CrampedEyes @SpaceX @Tesla @upulie Nanotech *is* bs imo. When you take something that has nothing to do w gender &amp; make it about that, you devalue genuine gender issues.",Neutral,-0.1459960936999778,1694300032.0,-2110919936.0
99,elonmusk,2018-05-27,"@oneunderscore__ @ParkerMolloy @2sunsky @ashleyfeinberg You’re welcome to come by SpaceX, but please stop assuming I’m against all journalists. This is not true. Something needs to be done to improve public trust in media.",Neutral,-15.851989746100003,1788790016.0,-1694300032.0
100,elonmusk,2018-05-29,"@NoahShachtman @thedailybeast @erinbiba You’ve done something incredibly dishonest by supporting a journo who falsely stated that I’m against science, then cherrypicked tweets that don’t represent the vast majority of my followers to make false claims against them too",Neutral,49.23999023440001,2330820096.0,-2356900096.0
101,elonmusk,2018-06-08,Running track in @SpaceX BF Spaceship will look something like this https://t.co/563upTfV58,Neutral,-4.365966796900011,1637779968.0,-1880140032.0
102,elonmusk,2018-06-09,First 1000 Boring Company Flamethrowers being picked up today! https://t.co/hBMp5fGzAB,Neutral,-3.343017578099989,1519309952.0,-1637779968.0
103,elonmusk,2018-06-09,Nothing makes your baby more zen than a few gentle puffs of a TBC Flamethrower https://t.co/HewJf66hh2,Neutral,-3.343017578099989,1519309952.0,-1637779968.0
104,elonmusk,2018-06-09,"Almost forgot! Due to recent regulatory/customs rules enacted to inhibit transport of anything called a Flamethrower, we have renamed our product: “Not a Flamethrower”.",Neutral,-3.343017578099989,1519309952.0,-1637779968.0
105,elonmusk,2018-06-09,"Terms &amp; conditions for “Not-a-Flamethrower”

Please use as directed to avoid unintentionally burning things down. For simple &amp; concise instructions, we drew upon wisdom in great Dr Seuss book “Green Eggs and Ham”. 

#ThrowFlamesResponsibly https://t.co/kgj8W8EOLJ",Neutral,-3.343017578099989,1519309952.0,-1637779968.0
106,elonmusk,2018-06-10,"@bartjehoel @djenkins6 Correct, pure electric. Wish orbital rockets could be so too, but there’s no escaping Newton’s Third Law. SpaceX is already developing high efficiency CO2 capture with H2O to form liquid CH4 (methane) &amp; O2. Critical for propellant production at Mars Base Alpha.",Neutral,-67.86596679679997,2234880000.0,-1519309952.0
107,elonmusk,2018-06-17,"@TheSithSeth @doctorow I’m not against all unions, but UAW has a track record of destroying productivity so a company can’t compete on world market. Our current factory went bankrupt under UAW before we took it over. Don’t want Tesla to die too.",Neutral,0.9880065918000014,1264870016.0,-1314109952.0
108,elonmusk,2018-06-17,"@doctorow I endorse freedom to form a union too, as well as freedom not to do so if they feel Tesla is a good company. UAW has major conflicts of interest &amp; failed our car plant already when they abandoned us in 2010. Tesla can only hire 5% of applicants, so must be doing something right.",Neutral,0.9880065918000014,1264870016.0,-1314109952.0
109,elonmusk,2018-06-19,@1world22gether @cyantist Do you know anyone who has gone there?,Neutral,18.933959960899983,1726569984.0,-1513869952.0
110,elonmusk,2018-06-19,"@TopDutchCom @pascal_munz @Zuckerberger @horn To be clear, Tesla European Headquarters will remain in Netherlands",Neutral,18.933959960899983,1726569984.0,-1513869952.0
111,elonmusk,2018-06-21,"Without change, something sleeps inside us, and seldom awakens. The sleeper must awaken. FH … https://t.co/FjW31RPSqh",Neutral,-9.080017089900025,1462070016.0,-1596290048.0
112,elonmusk,2018-06-22,@Model3Owners Was thinking of offering an extended Tesla factory tour option where you could help build part of a car &amp; understand how they come together. I know it would have been super fun for me when I was a kid (or now).,Neutral,-61.37698364260001,2226030080.0,-1462070016.0
113,elonmusk,2018-06-25,"It is unknown whether we are the only civilization currently alive in the observable universe, but any chance that we are is added impetus for extending life beyond Earth",Neutral,4.37399291989999,4007950080.0,-2490579968.0
114,elonmusk,2018-07-06,@thanr @JamesWorldSpace Building double-layer Kevlar pressure pods with Teflon coating to slip by rocks &amp; front/rear rope tow hitch &amp; lead pockets for neutral buoyancy. ~60 cm oval. Testing this aft in a pool with a subject who has never done SCUBA. Do the divers think something like this might work?,Neutral,-0.3450012206999986,1627609984.0,-1828610048.0
115,elonmusk,2018-07-11,@dtemkin This reaction has shaken my opinion of many people. We were asked to create a backup option &amp; worked hard to do so. Checked with dive team many times to confirm it was worthwhile. Now it’s there for anyone who needs it in future. Something’s messed up if this is not a good thing.,Neutral,12.00299072270002,1422470016.0,-1789069952.0
116,elonmusk,2018-07-13,"@Tesla Whether you plan to buy a Dual Motor Performance Model 3 or not, take it for a test drive anyway. It’s like having pure fun jacked straight into your brain whenever you want.",Neutral,3.286010742099961,1489670016.0,-1495440000.0
117,elonmusk,2018-07-18,"@adamchavez Nonetheless, his actions against me do not justify my actions against him, and for that I apologize to Mr. Unsworth and to the companies I represent as leader. The fault is mine and mine alone.",Neutral,-20.325012206999986,2371559936.0,-2288100096.0
118,elonmusk,2018-07-21,"@danfromtheweb Btw, 1792 is calling &amp; wants its method of execution back. Seriously, what museum do you plan to raid?",Neutral,11.757019043000014,1504310016.0,-1821350016.0
119,elonmusk,2018-08-01,"@SadCookieCrisp Something like that, but more of an adults in cars anime vibe",Neutral,-13.122000000000014,1888060000.0,-1820680000.0
120,elonmusk,2018-08-05,"@lexiheft Early access will have bugs (usually minor, but you never know for sure), so would not advise early access unless you’re prepared to have something go wrong",Neutral,3.170000000000016,1396820000.0,-1466540000.0
121,elonmusk,2018-08-13,@physorg_com @ETH_en @PNASNews ETH beam heh heh,Neutral,-33.714999999999975,1751190000.0,-1625420000.0
122,elonmusk,2018-08-28,"@McMurchie @alexmd2 @Techmeme @CatherineShu At this point, I want ETH even if it is a scam",Neutral,9.850000000000023,1513350000.0,-1406790000.0
123,elonmusk,2018-10-02,@cleantechnica Something especially weird going on with Yahoo news feed on iPhone stocks app. Almost always super negative. Maybe getting gamed.,Neutral,-3.9189999999999827,1542080000.0,-1597500000.0
124,elonmusk,2018-10-05,"@MebFaber When something sounds too good to be true, it usually is. Way the trick works is companies like Blackrock keep up to 50% of short interest revenue, but suffer almost none of equity decline, as they’re just “passive” managers. Blackrock made $597M in short lending last year!",Neutral,5.334000000000003,1547330000.0,-1479500000.0
125,elonmusk,2018-11-02,@veldeth_ @AMAZlNGNATURE v true,Neutral,1.6529999999999916,1451870000.0,-1336700000.0
126,elonmusk,2018-11-02,"@Teslarati Amazing results by @Panasonic at Tesla Gigafactory Nevada! Very much appreciate extreme hard work it took to achieve this result. Together with Pana Japan cell plants, Tesla/Pana partnership is producing ~60% of global EV battery output!",Neutral,1.6529999999999916,1451870000.0,-1336700000.0
127,elonmusk,2018-11-10,"Makes me so mad when smart, ethical scientists I know are accused of publishing climate papers for “grant money”. They earn 🥜 vs their other opportunities, but give that up to help world. But their accusers make billions by slowing down clean energy. Which is more credible?",Neutral,2.5579999999999927,1377760000.0,-1554750000.0
128,elonmusk,2018-11-26,"@margrethmpossi Varies per person, but about 80 sustained, peaking above 100 at times. Pain level increases exponentially above 80.",Neutral,-8.00800000000001,2139490000.0,-2466750000.0
129,elonmusk,2018-12-19,"@flaneur @boringcompany Actually way more capacity, way faster &amp; way more convenient. Subways are fine, but it’s time to upgrade to something better.",Neutral,-0.41527113199998666,2456482114.72289,-2277514075.70392
130,elonmusk,2018-12-25,"@Erdayastronaut @13ericralph31 @grafikhure_de @StevenHardison Leeward side needs nothing, windward side will be activity cooled with residual (cryo) liquid methane, so will appear liquid silver even on hot side",Neutral,-11.153237277000017,3298280609.26749,-4370343386.78961
131,elonmusk,2019-01-09,The new Roadster will actually do something like this https://t.co/fIsTAYa4x8,Neutral,0.24841587000000231,2369241196.88913,-2459808140.32382
132,elonmusk,2019-02-04,@dguisinger @Erdayastronaut @DanielDavisA Engine use methox torch igniters. Green tinge is either camera saturation or a tiny bit of copper from the chamber.,Neutral,0.19578192100000535,2491888674.79883,-2519334756.87891
133,elonmusk,2019-02-11,"@_cgp @SpaceX Propellant was not deep cryo. CH4 &amp; O2 were just barely below liquid temp at 1 bar. In theory, Raptor should do ~300 bar at deep cryo, provided everything holds together, which is far from certain. However, only 250 bar is needed for nominal operation of Starship/Super Heavy.",Neutral,-3.573137625000001,3222473887.40902,-3148766590.14275
134,elonmusk,2019-02-21,"@martinengwicht @macodiseas @katlinegrey Exactly. That’s the critical point for Starship/BFR: more payload than the biggest rocket ever made, but for less money per launch than the smallest (orbital) rocket. Without something that lowers orbital flight cost by 100X, humanity will never be a multiplanet species.",Neutral,-3.2214823539999884,3995766856.26049,-4500094964.91509
135,elonmusk,2019-02-21,"@sasor098 @AdamHugo @WayCharMar @fan_of_racing @bkent136 @macodiseas @katlinegrey That’s true 😀 Merlin 1A was terrible. 1C was ok, 1D good, but block 5 Merlin (should probably be called 1E) is something special. Took about 15 years to get there.",Neutral,-3.2214823539999884,3995766856.26049,-4500094964.91509
136,elonmusk,2019-02-26,@DrivingSlate @TeslaParaTodos @JenniferSensiba @cleantechnica @28delayslater Exactly. This has now happened several times. Something is broken with SEC oversight.,Neutral,-1.556412593999994,3791292838.93027,-4914392068.27844
137,elonmusk,2019-02-28,@voidptr @rowdystew @M3Exp I think we should do something here. Will talk with team &amp; send out a note in next few days.,Neutral,0.46317208399997867,4535438953.16901,-4469776860.4795
138,elonmusk,2019-03-03,@pmnordkvist @Tesla Something like this could work,Neutral,-2.536705541999993,3454374052.60127,-3747176425.1681
139,elonmusk,2019-03-15,"@LikeTeslaKim There was something, but no one caught it",Neutral,4.12463136400001,4506861856.05093,-4476532147.20753
140,elonmusk,2019-04-04,Starhopper completed tethered hop. All systems green. https://t.co/0m5Bm5slD2,Neutral,-3.3792231310000034,7953123528.50467,-10622456246.115
141,elonmusk,2019-04-06,Starhopper just lifted off &amp; hit tether limits! https://t.co/eByJsq2jiw,Neutral,0.43596847999998545,7167016220.87578,-7531316908.10833
142,elonmusk,2019-04-08,"@PeteSauerbier Doesn’t matter yet whether you have Tesla FSD computer or Tesla Nvidia-based computer. When it does matter later this year, Tesla will switch the computers for you.",Neutral,5.809146293000026,9304964609.75499,-7596176019.72531
143,elonmusk,2019-04-13,@frozencanuck Something like that,Neutral,-0.10950483100000952,4959301561.23454,-6237185309.34415
144,elonmusk,2019-04-14,"@GinoG01328427 @Savis1949 @WSJ @Tesla Yes, this was an utter boldface (literally) lie! Unbelievable that WSJ would write something so false.",Neutral,3.3624326810000014,4846298303.13593,-4959301561.23454
145,elonmusk,2019-04-27,"@rdstrick777 @Erdayastronaut @StevenHardison @lrocket No, just preparing for untethered hover tests",Neutral,2.1640713369999958,5863109117.65175,-7505283355.029
146,elonmusk,2019-04-28,@AttorneyFrey @MarcusLauer3 @Tesla @Teslarati I think it will be something like that. Much more productive to manage a fleet of robotaxis than only drive one taxi yourself.,Neutral,-1.2046926889999838,5379894433.33334,-5863109117.65175
